==18117== NVPROF is profiling process 18117, command: ./GEMM -s 4
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_TN_vec",50,"inst_executed_shared_loads","Warp level instructions for shared loads",134922240,134922240,134922240
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_TN_vec",50,"inst_executed_surface_loads","Warp level instructions for surface loads",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_TN_vec",50,"inst_executed_global_stores","Warp level instructions for global stores",524288,524288,524288
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_TN_vec",50,"inst_executed_local_stores","Warp level instructions for local stores",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_TN_vec",50,"inst_executed_shared_stores","Warp level instructions for shared stores",8544256,8544256,8544256
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_TN_vec",50,"inst_executed_surface_stores","Warp level instructions for surface stores",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_TN_vec",50,"inst_executed_global_atomics","Warp level instructions for global atom and atom cas",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_TN_vec",50,"inst_executed_global_reductions","Warp level instructions for global reductions",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_TN_vec",50,"inst_executed_surface_atomics","Warp level instructions for surface atom and atom cas",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_TN_vec",50,"inst_executed_surface_reductions","Warp level instructions for surface reductions",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_TN_vec",50,"inst_executed_shared_atomics","Warp level shared instructions for atom and atom CAS",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_TN_vec",50,"inst_executed_tex_ops","Warp level instructions for texture",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_TN_vec",50,"l2_global_load_bytes","Bytes read from L2 for misses in Unified Cache for global loads",4286473216,4292613120,4289641840
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_TN_vec",50,"l2_local_load_bytes","Bytes read from L2 for misses in Unified Cache for local loads",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_TN_vec",50,"l2_surface_load_bytes","Bytes read from L2 for misses in Unified Cache for surface loads",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_TN_vec",50,"dram_read_bytes","Total bytes read from DRAM to L2 cache",1150932192,1584239584,1433547344
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_TN_vec",50,"dram_write_bytes","Total bytes written from L2 cache to DRAM",68093472,68137760,68110803
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_TN_vec",50,"l2_local_global_store_bytes","Bytes written to L2 from Unified Cache for local and global stores.",67108864,67108864,67108864
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_TN_vec",50,"l2_global_reduction_bytes","Bytes written to L2 from Unified cache for global reductions",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_TN_vec",50,"l2_global_atomic_store_bytes","Bytes written to L2 from Unified cache for global atomics",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_TN_vec",50,"l2_surface_store_bytes","Bytes written to L2 from Unified Cache for surface stores.",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_TN_vec",50,"l2_surface_reduction_bytes","Bytes written to L2 from Unified Cache for surface reductions",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_TN_vec",50,"l2_surface_atomic_store_bytes","Bytes transferred between Unified Cache and L2 for surface atomics",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_TN_vec",50,"global_load_requests","Total number of global load requests from Multiprocessor",33554432,33554432,33554432
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_TN_vec",50,"local_load_requests","Total number of local load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_TN_vec",50,"surface_load_requests","Total number of surface load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_TN_vec",50,"global_store_requests","Total number of global store requests from Multiprocessor",2097152,2097152,2097152
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_TN_vec",50,"local_store_requests","Total number of local store requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_TN_vec",50,"surface_store_requests","Total number of surface store requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_TN_vec",50,"global_atomic_requests","Total number of global atomic requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_TN_vec",50,"global_reduction_requests","Total number of global reduction requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_TN_vec",50,"surface_atomic_requests","Total number of surface atomic requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_TN_vec",50,"surface_reduction_requests","Total number of surface reduction requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_TN_vec",50,"sysmem_read_bytes","System Memory Read Bytes",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_TN_vec",50,"sysmem_write_bytes","System Memory Write Bytes",160,160,160
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_TN_vec",50,"l2_tex_hit_rate","L2 Cache Hit Rate",61.456371%,73.709304%,65.624151%
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_TN_vec",50,"texture_load_requests","Total number of texture Load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_TN_vec",50,"unique_warps_launched","Number of warps launched",8192,8192,8192
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"inst_per_warp","Instructions per warp",294694.000000,294694.000000,294694.000000
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"branch_efficiency","Branch Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"warp_execution_efficiency","Warp Execution Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"warp_nonpred_execution_efficiency","Warp Non-Predicated Execution Efficiency",99.102119%,99.102119%,99.102119%
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"inst_replay_overhead","Instruction Replay Overhead",0.000004,0.000004,0.000004
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"shared_load_transactions_per_request","Shared Memory Load Transactions Per Request",1.995264,1.995264,1.995264
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"shared_store_transactions_per_request","Shared Memory Store Transactions Per Request",0.900216,0.900216,0.900216
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"local_load_transactions_per_request","Local Memory Load Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"local_store_transactions_per_request","Local Memory Store Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"gld_transactions_per_request","Global Load Transactions Per Request",40.857856,40.857856,40.857856
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"gst_transactions_per_request","Global Store Transactions Per Request",4.000000,4.000000,4.000000
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"shared_store_transactions","Shared Store Transactions",34144256,34144256,34144256
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"shared_load_transactions","Shared Load Transactions",269221888,269221888,269221888
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"local_load_transactions","Local Load Transactions",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"local_store_transactions","Local Store Transactions",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"gld_transactions","Global Load Transactions",536870914,536870914,536870914
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"gst_transactions","Global Store Transactions",2097152,2097152,2097152
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"sysmem_read_transactions","System Memory Read Transactions",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"sysmem_write_transactions","System Memory Write Transactions",5,5,5
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"l2_read_transactions","L2 Read Transactions",134134248,134185816,134165579
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"l2_write_transactions","L2 Write Transactions",2097172,2097172,2097172
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"dram_read_transactions","Device Memory Read Transactions",42136431,45959293,44180294
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"dram_write_transactions","Device Memory Write Transactions",2128001,2129033,2128537
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"global_hit_rate","Global Hit Rate in unified l1/tex",0.025547%,0.053823%,0.039015%
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"local_hit_rate","Local Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"gld_requested_throughput","Requested Global Load Throughput",284.925327GB/s,287.448504GB/s,287.208864GB/s
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"gst_requested_throughput","Requested Global Store Throughput",4.451958GB/s,4.491383GB/s,4.487639GB/s
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"gld_throughput","Global Load Throughput",284.925327GB/s,287.448504GB/s,287.208864GB/s
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"gst_throughput","Global Store Throughput",4.451958GB/s,4.491383GB/s,4.487639GB/s
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"local_memory_overhead","Local Memory Overhead",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"tex_cache_hit_rate","Unified Cache Hit Rate",1.535000%,1.568257%,1.551633%
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"l2_tex_read_hit_rate","L2 Hit Rate (Texture Reads)",65.596400%,70.954021%,67.498790%
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"l2_tex_write_hit_rate","L2 Hit Rate (Texture Writes)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"dram_read_throughput","Device Memory Read Throughput",89.449707GB/s,98.330221GB/s,94.540210GB/s
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"dram_write_throughput","Device Memory Write Throughput",4.518686GB/s,4.559661GB/s,4.554799GB/s
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"tex_cache_throughput","Unified Cache Throughput",284.925327GB/s,287.448504GB/s,287.208864GB/s
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"l2_tex_read_throughput","L2 Throughput (Texture Reads)",284.835013GB/s,287.328413GB/s,287.098411GB/s
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"l2_tex_write_throughput","L2 Throughput (Texture Writes)",4.451958GB/s,4.491383GB/s,4.487639GB/s
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"l2_read_throughput","L2 Throughput (Reads)",284.833060GB/s,287.380159GB/s,287.097274GB/s
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"l2_write_throughput","L2 Throughput (Writes)",4.452001GB/s,4.491426GB/s,4.487681GB/s
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"sysmem_read_throughput","System Memory Read Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"sysmem_write_throughput","System Memory Write Throughput",11.129883KB/s,11.227539KB/s,11.217773KB/s
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"local_load_throughput","Local Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"local_store_throughput","Local Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"shared_load_throughput","Shared Memory Load Throughput",2286.080557GB/s,2306.325103GB/s,2304.402373GB/s
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"shared_store_throughput","Shared Memory Store Throughput",289.933781GB/s,292.501309GB/s,292.257458GB/s
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"gld_efficiency","Global Memory Load Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"gst_efficiency","Global Memory Store Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"tex_cache_transactions","Unified Cache Transactions",134217728,134217728,134217728
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"flop_count_dp","Floating Point Operations(Double Precision)",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"flop_count_dp_add","Floating Point Operations(Double Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"flop_count_dp_fma","Floating Point Operations(Double Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"flop_count_dp_mul","Floating Point Operations(Double Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"flop_count_sp","Floating Point Operations(Single Precision)",137490071552,137490071552,137490071552
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"flop_count_sp_add","Floating Point Operations(Single Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"flop_count_sp_fma","Floating Point Operations(Single Precision FMA)",68736516096,68736516096,68736516096
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"flop_count_sp_mul","Floating Point Operation(Single Precision Mul)",17039360,17039360,17039360
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"flop_count_sp_special","Floating Point Operations(Single Precision Special)",262144,262144,262144
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"inst_executed","Instructions Executed",2414133248,2414133248,2414133248
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"inst_issued","Instructions Issued",2414142220,2414143233,2414142717
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"dram_utilization","Device Memory Utilization","Low (2)","Low (2)","Low (2)"
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"sysmem_utilization","System Memory Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"stall_inst_fetch","Issue Stall Reasons (Instructions Fetch)",2.720638%,2.772647%,2.749254%
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"stall_exec_dependency","Issue Stall Reasons (Execution Dependency)",0.173101%,0.175953%,0.173702%
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"stall_memory_dependency","Issue Stall Reasons (Data Request)",0.101834%,0.113333%,0.108738%
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"stall_texture","Issue Stall Reasons (Texture)",0.000028%,0.000410%,0.000132%
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"stall_sync","Issue Stall Reasons (Synchronization)",13.429022%,13.551575%,13.493251%
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"stall_other","Issue Stall Reasons (Other)",19.225502%,19.321989%,19.276073%
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",0.003169%,0.005637%,0.003471%
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",0.441263%,0.451920%,0.446740%
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"shared_efficiency","Shared Memory Efficiency",44.605004%,44.605004%,44.605004%
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"inst_fp_32","FP Instructions(Single)",68753817600,68753817600,68753817600
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"inst_fp_64","FP Instructions(Double)",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"inst_integer","Integer Instructions",1964769280,1964769280,1964769280
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"inst_bit_convert","Bit-Convert Instructions",786432,786432,786432
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"inst_control","Control-Flow Instructions",138412032,138412032,138412032
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"inst_compute_ld_st","Load/Store Instructions",5277745152,5277745152,5277745152
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"inst_misc","Misc Instructions",423100416,423100416,423100416
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"inst_inter_thread_communication","Inter-Thread Instructions",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"issue_slots","Issue Slots",2220237537,2220238537,2220238042
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"cf_issued","Issued Control-Flow Instructions",4333568,4333568,4333568
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"cf_executed","Executed Control-Flow Instructions",4333568,4333568,4333568
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"ldst_issued","Issued Load/Store Instructions",212746240,212746240,212746240
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"ldst_executed","Executed Load/Store Instructions",190758912,190758912,190758912
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"atomic_transactions","Atomic Transactions",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"atomic_transactions_per_request","Atomic Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"l2_atomic_throughput","L2 Throughput (Atomic requests)",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"l2_atomic_transactions","L2 Transactions (Atomic requests)",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"l2_tex_read_transactions","L2 Transactions (Texture Reads)",134140528,134186144,134166111
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"stall_memory_throttle","Issue Stall Reasons (Memory Throttle)",0.001326%,0.001663%,0.001496%
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"stall_not_selected","Issue Stall Reasons (Not Selected)",63.688488%,63.788882%,63.747142%
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"l2_tex_write_transactions","L2 Transactions (Texture Writes)",2097152,2097152,2097152
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"nvlink_total_data_transmitted","NVLink Total Data Transmitted",576,576,576
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"nvlink_total_data_received","NVLink Total Data Received",384,384,384
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"nvlink_user_data_transmitted","NVLink User Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"nvlink_user_data_received","NVLink User Data Received",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"nvlink_overhead_data_transmitted","NVLink Overhead Data Transmitted",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"nvlink_overhead_data_received","NVLink Overhead Data Received",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"nvlink_total_nratom_data_transmitted","NVLink Total Nratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"nvlink_user_nratom_data_transmitted","NVLink User Nratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"nvlink_total_ratom_data_transmitted","NVLink Total Ratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_128x128x8_NN_vec",50,"nvlink_user_ratom_data_transmitted","NVLink User Ratom Data Transmitted",0,0,0
